2, 0.002000, 1732216623
3, 0.003000, 1732216623
4, 0.003000, 1732216623
1, 0.001000, 1732216766
2, 0.002000, 1732216767
3, 0.003000, 1732216768
4, 0.003000, 1732216769
1, 0.001000, 1732216833
2, 0.002000, 1732216834
3, 0.003000, 1732216835
1, 0.001000, 1732216838
2, 0.002000, 1732216839
3, 0.003000, 1732216840
4, 0.003000, 1732216841
1, 0.001000, 1732216878
2, 0.002000, 1732216879
3, 0.003000, 1732216880
4, 0.003000, 1732216881
1, 0.001000, 1732216911
2, 0.002000, 1732216912
3, 0.003000, 1732216913
4, 0.003000, 1732216914
1, 0.001000, 1732216926
2, 0.002000, 1732216927
3, 0.003000, 1732216928
4, 0.003000, 1732216929
1, 0.001000, 1732216939
2, 0.002000, 1732216940
3, 0.003000, 1732216941
4, 0.003000, 1732216942
1, 0.001000, 1732216956
2, 0.002000, 1732216957
3, 0.003000, 1732216958
4, 0.003000, 1732216959
1, 0.001000, 1732217032
2, 0.002000, 1732217033
3, 0.003000, 1732217034
4, 0.003000, 1732217035
1, 0.001000, 1732217165
2, 0.002000, 1732217166
3, 0.003000, 1732217167
4, 0.003000, 1732217168
1, 0.001000, 1732217212
2, 0.002000, 1732217213
3, 0.003000, 1732217214
4, 0.003000, 1732217215
1, 0.001000, 1732217229
2, 0.002000, 1732217230
3, 0.003000, 1732217231
4, 0.003000, 1732217232
1, 0.001000, 1732217267
2, 0.002000, 1732217267
3, 0.003000, 1732217267
4, 0.003000, 1732217267
1, 0.001000, 1732217975
2, 0.002000, 1732217975
3, 0.003000, 1732217975
4, 0.003000, 1732217975
1, 0.001000, 1732218075
2, 0.002000, 1732218075
3, 0.003000, 1732218075
4, 0.003000, 1732218075
1, 0.001000, 1732218231
2, 0.002000, 1732218231
3, 0.003000, 1732218231
4, 0.003000, 1732218231
1, 0.001000, 1732218316
2, 0.002000, 1732218316
3, 0.003000, 1732218316
4, 0.003000, 1732218316
1, 0.001000, 1732218352
2, 0.002000, 1732218352
3, 0.003000, 1732218352
4, 0.003000, 1732218352
1, 0.001000, 1732218455
2, 0.002000, 1732218455
3, 0.003000, 1732218455
4, 0.003000, 1732218455
1, 0.001000, 1732218728
2, 0.002000, 1732218729
3, 0.003000, 1732218739
4, 0.003000, 1732218741
1, 0.001000, 1732218914
1, 0.001000, 1732219014
1, 0.001000, 1732219107
2, 0.002000, 1732219116
1, 0.001000, 1732220404
2, 0.002000, 1732220404
3, 0.003000, 1732220404
4, 0.003000, 1732220404
1, 0.001000, 1732220424
2, 0.002000, 1732220424
3, 0.003000, 1732220424
4, 0.003000, 1732220424
1, 0.001000, 1732220448
2, 0.002000, 1732220448
3, 0.003000, 1732220448
4, 0.003000, 1732220448
1, 0.001000, 1732220464
2, 0.002000, 1732220464
3, 0.003000, 1732220464
4, 0.003000, 1732220464
1, 0.001000, 1732220486
2, 0.002000, 1732220486
3, 0.003000, 1732220486
4, 0.003000, 1732220486
1, 0.001000, 1732220493
2, 0.002000, 1732220493
3, 0.003000, 1732220493
4, 0.003000, 1732220493
1, 0.001000, 1732220501
2, 0.002000, 1732220501
3, 0.003000, 1732220501
4, 0.003000, 1732220501
1, 0.001000, 1732220502
2, 0.002000, 1732220502
3, 0.003000, 1732220502
4, 0.003000, 1732220502
1, 0.001000, 1732220503
2, 0.002000, 1732220503
3, 0.003000, 1732220503
4, 0.003000, 1732220503
1, 0.001000, 1732220504
2, 0.002000, 1732220504
3, 0.003000, 1732220504
4, 0.003000, 1732220504
1, 0.001000, 1732220538
2, 0.002000, 1732220538
3, 0.003000, 1732220538
4, 0.003000, 1732220538
1, 0.001000, 1732220560
2, 0.002000, 1732220561
3, 0.003000, 1732220562
4, 0.003000, 1732220563
1, 0.001000, 1732220642
2, 0.002000, 1732220642
3, 0.003000, 1732220642
4, 0.003000, 1732220642
1, 0.001000, 1732220697
2, 0.002000, 1732220697
3, 0.003000, 1732220697
4, 0.003000, 1732220697
3, 0.003000, 1732220772
4, 0.003000, 1732220788
1, 0.001000, 1732220880
2, 0.002000, 1732220880
3, 0.003000, 1732220880
4, 0.003000, 1732220880
1, 0.001000, 1732220953
2, 0.002000, 1732220953
3, 0.003000, 1732220953
4, 0.003000, 1732220953
1, 0.001000, 1732220994
2, 0.002000, 1732220994
3, 0.003000, 1732220994
4, 0.003000, 1732220994
1, 0.001000, 1732221015
2, 0.002000, 1732221015
3, 0.003000, 1732221015
4, 0.003000, 1732221015
1, 0.001000, 1732221045
2, 0.002000, 1732221045
3, 0.003000, 1732221045
4, 0.003000, 1732221045
1, 0.001000, 1732221047
2, 0.002000, 1732221047
3, 0.003000, 1732221047
4, 0.003000, 1732221047
1, 0.001000, 1732221048
2, 0.002000, 1732221048
3, 0.003000, 1732221048
4, 0.003000, 1732221048
1, 0.001000, 1732221050
2, 0.002000, 1732221050
3, 0.003000, 1732221050
4, 0.003000, 1732221050
1, 0.001000, 1732221051
2, 0.002000, 1732221051
3, 0.003000, 1732221051
4, 0.003000, 1732221051
1, 0.001000, 1732221053
2, 0.002000, 1732221053
3, 0.003000, 1732221053
4, 0.003000, 1732221053
1, 0.001000, 1732221054
2, 0.002000, 1732221054
3, 0.003000, 1732221054
4, 0.003000, 1732221054
1, 0.001000, 1732221057
2, 0.002000, 1732221057
3, 0.003000, 1732221057
4, 0.003000, 1732221057
1, 0.001000, 1732221058
2, 0.002000, 1732221058
3, 0.003000, 1732221058
4, 0.003000, 1732221058
1, 0.001000, 1732221060
2, 0.002000, 1732221060
3, 0.003000, 1732221060
4, 0.003000, 1732221060
1, 0.001000, 1732221069
2, 0.002000, 1732221069
3, 0.003000, 1732221069
4, 0.003000, 1732221069
1, 0.001000, 1732221070
2, 0.002000, 1732221070
3, 0.003000, 1732221070
4, 0.003000, 1732221070
1, 0.001000, 1732221071
2, 0.002000, 1732221071
3, 0.003000, 1732221071
4, 0.003000, 1732221071
1, 0.001000, 1732221072
2, 0.002000, 1732221072
3, 0.003000, 1732221072
4, 0.003000, 1732221072
1, 0.001000, 1732221074
2, 0.002000, 1732221074
3, 0.003000, 1732221074
4, 0.003000, 1732221074
1, 0.001000, 1732221437
2, 0.002000, 1732221437
3, 0.003000, 1732221437
4, 0.003000, 1732221437
1, 0.001000, 1732221449
2, 0.002000, 1732221449
3, 0.003000, 1732221449
4, 0.003000, 1732221449
1, 0.001000, 1732221466
2, 0.002000, 1732221466
3, 0.003000, 1732221466
4, 0.003000, 1732221466
1, 0.001000, 1732221489
2, 0.002000, 1732221489
3, 0.003000, 1732221489
4, 0.003000, 1732221489
1, 0.001000, 1732221508
2, 0.002000, 1732221508
3, 0.003000, 1732221508
4, 0.003000, 1732221508
1, 0.001000, 1732221541
2, 0.002000, 1732221541
3, 0.003000, 1732221541
4, 0.003000, 1732221541
1, 0.001000, 1732221560
2, 0.002000, 1732221560
3, 0.003000, 1732221560
4, 0.003000, 1732221560
1, 0.001000, 1732221561
2, 0.002000, 1732221561
3, 0.003000, 1732221561
4, 0.003000, 1732221561
1, 0.001000, 1732221563
2, 0.002000, 1732221563
3, 0.003000, 1732221563
4, 0.003000, 1732221563
1, 0.001000, 1732221713
2, 0.002000, 1732221713
3, 0.003000, 1732221713
4, 0.003000, 1732221713
1, 0.001000, 1732221758
2, 0.002000, 1732221758
3, 0.003000, 1732221758
4, 0.003000, 1732221758
1, 0.001000, 1732221985
2, 0.002000, 1732221985
3, 0.003000, 1732221985
4, 0.003000, 1732221985
1, 0.001000, 1732221996
2, 0.002000, 1732221996
3, 0.003000, 1732221996
4, 0.003000, 1732221996
1, 0.001000, 1732221997
2, 0.002000, 1732221997
3, 0.003000, 1732221997
4, 0.003000, 1732221997
1, 0.001000, 1732223002
2, 0.002000, 1732223002
3, 0.003000, 1732223002
4, 0.003000, 1732223002
1, 0.001000, 1732223013
2, 0.002000, 1732223013
3, 0.003000, 1732223013
4, 0.003000, 1732223013
1, 0.001000, 1732223884
2, 0.002000, 1732223884
3, 0.003000, 1732223884
4, 0.003000, 1732223884
1, 0.001000, 1732223898
2, 0.002000, 1732223898
3, 0.003000, 1732223898
4, 0.003000, 1732223898
1, 0.001000, 1732223921
2, 0.002000, 1732223921
3, 0.003000, 1732223921
4, 0.003000, 1732223921
1, 0.001000, 1732223924
2, 0.002000, 1732223924
3, 0.003000, 1732223924
4, 0.003000, 1732223924
1, 0.001000, 1732223940
2, 0.002000, 1732223940
3, 0.003000, 1732223940
4, 0.003000, 1732223940
1, 0.001000, 1732223942
2, 0.002000, 1732223942
3, 0.003000, 1732223942
4, 0.003000, 1732223942
1, 0.001000, 1732223943
2, 0.002000, 1732223943
3, 0.003000, 1732223943
4, 0.003000, 1732223943
1, 0.001000, 1732223945
2, 0.002000, 1732223945
3, 0.003000, 1732223945
4, 0.003000, 1732223945
1, 0.001000, 1732223948
2, 0.002000, 1732223948
3, 0.003000, 1732223948
4, 0.003000, 1732223948
1, 0.001000, 1732223960
2, 0.002000, 1732223960
3, 0.003000, 1732223960
4, 0.003000, 1732223960
1, 0.001000, 1732223962
2, 0.002000, 1732223962
3, 0.003000, 1732223962
4, 0.003000, 1732223962
1, 0.001000, 1732224003
2, 0.002000, 1732224003
3, 0.003000, 1732224003
4, 0.003000, 1732224003
1, 0.001000, 1732224158
2, 0.002000, 1732224158
3, 0.003000, 1732224158
4, 0.003000, 1732224158
1, 0.001000, 1732224170
2, 0.002000, 1732224170
3, 0.003000, 1732224170
4, 0.003000, 1732224170
1, 0.001000, 1732224446
2, 0.002000, 1732224446
3, 0.003000, 1732224446
4, 0.003000, 1732224446
1, 0.001000, 1732224467
2, 0.002000, 1732224467
3, 0.003000, 1732224467
4, 0.003000, 1732224467
1, 0.001000, 1732224508
2, 0.002000, 1732224508
3, 0.003000, 1732224508
4, 0.003000, 1732224508
1, 0.001000, 1732224566
2, 0.002000, 1732224566
3, 0.003000, 1732224566
4, 0.003000, 1732224566
1, 0.001000, 1732224629
2, 0.002000, 1732224629
3, 0.003000, 1732224629
4, 0.003000, 1732224629
1, 0.001000, 1732224643
2, 0.002000, 1732224643
3, 0.003000, 1732224643
4, 0.003000, 1732224643
1, 0.001000, 1732224748
2, 0.002000, 1732224748
3, 0.003000, 1732224748
4, 0.003000, 1732224748
1, 0.001000, 1732224774
2, 0.002000, 1732224774
3, 0.003000, 1732224774
4, 0.003000, 1732224774
1, 0.001000, 1732224781
2, 0.002000, 1732224781
3, 0.003000, 1732224781
4, 0.003000, 1732224781
1, 0.001000, 1732224783
2, 0.002000, 1732224783
3, 0.003000, 1732224783
4, 0.003000, 1732224783
1, 0.001000, 1732224812
2, 0.002000, 1732224812
3, 0.003000, 1732224812
4, 0.003000, 1732224812
1, 0.001000, 1732224835
2, 0.002000, 1732224835
3, 0.003000, 1732224835
4, 0.003000, 1732224835
1, 0.001000, 1732224847
2, 0.002000, 1732224847
3, 0.003000, 1732224847
4, 0.003000, 1732224847
1, 0.001000, 1732224860
2, 0.002000, 1732224860
3, 0.003000, 1732224860
4, 0.003000, 1732224860
1, 0.001000, 1732224861
2, 0.002000, 1732224861
3, 0.003000, 1732224861
4, 0.003000, 1732224861
1, 0.001000, 1732224870
2, 0.002000, 1732224870
3, 0.003000, 1732224870
4, 0.003000, 1732224870
1, 0.001000, 1732224886
2, 0.002000, 1732224886
3, 0.003000, 1732224886
4, 0.003000, 1732224886
1, 0.001000, 1732224900
2, 0.002000, 1732224900
3, 0.003000, 1732224900
4, 0.003000, 1732224900
1, 0.001000, 1732224923
2, 0.002000, 1732224923
3, 0.003000, 1732224923
4, 0.003000, 1732224923
1, 0.001000, 1732224926
2, 0.002000, 1732224926
3, 0.003000, 1732224926
4, 0.003000, 1732224926
1, 0.001000, 1732224927
2, 0.002000, 1732224927
3, 0.003000, 1732224927
4, 0.003000, 1732224927
1, 0.001000, 1732224930
2, 0.002000, 1732224930
3, 0.003000, 1732224930
4, 0.003000, 1732224930
1, 0.001000, 1732224939
2, 0.002000, 1732224939
3, 0.003000, 1732224939
4, 0.003000, 1732224939
1, 0.001000, 1732224957
2, 0.002000, 1732224957
3, 0.003000, 1732224957
4, 0.003000, 1732224957
1, 0.001000, 1732224962
2, 0.002000, 1732224962
3, 0.003000, 1732224962
4, 0.003000, 1732224962
1, 0.001000, 1732224963
2, 0.002000, 1732224963
3, 0.003000, 1732224963
4, 0.003000, 1732224963
1, 0.001000, 1732224991
2, 0.002000, 1732224991
3, 0.003000, 1732224991
4, 0.003000, 1732224991
1, 0.001000, 1732224993
2, 0.002000, 1732224993
3, 0.003000, 1732224993
4, 0.003000, 1732224993
1, 0.001000, 1732224994
2, 0.002000, 1732224994
3, 0.003000, 1732224994
4, 0.003000, 1732224994
1, 0.001000, 1732224995
2, 0.002000, 1732224995
3, 0.003000, 1732224995
4, 0.003000, 1732224995
1, 0.001000, 1732224997
2, 0.002000, 1732224997
3, 0.003000, 1732224997
4, 0.003000, 1732224997
1, 0.001000, 1732224998
2, 0.002000, 1732224998
3, 0.003000, 1732224998
4, 0.003000, 1732224998
1, 0.001000, 1732225005
2, 0.002000, 1732225005
3, 0.003000, 1732225005
4, 0.003000, 1732225005
1, 0.001000, 1732225044
2, 0.002000, 1732225044
3, 0.003000, 1732225044
4, 0.003000, 1732225044
1, 0.001000, 1732225051
2, 0.002000, 1732225051
3, 0.003000, 1732225051
4, 0.003000, 1732225051
1, 0.001000, 1732225072
2, 0.002000, 1732225072
3, 0.003000, 1732225072
4, 0.003000, 1732225072
1, 0.001000, 1732225074
2, 0.002000, 1732225074
3, 0.003000, 1732225074
4, 0.003000, 1732225074
1, 0.001000, 1732225075
2, 0.002000, 1732225075
3, 0.003000, 1732225075
4, 0.003000, 1732225075
1, 0.001000, 1732225134
2, 0.002000, 1732225134
3, 0.003000, 1732225134
4, 0.003000, 1732225134
1, 0.001000, 1732225136
2, 0.002000, 1732225136
3, 0.003000, 1732225136
4, 0.003000, 1732225136
1, 0.001000, 1732225137
2, 0.002000, 1732225137
3, 0.003000, 1732225137
4, 0.003000, 1732225137
1, 0.001000, 1732225139
2, 0.002000, 1732225139
3, 0.003000, 1732225139
4, 0.003000, 1732225139
1, 0.001000, 1732225140
2, 0.002000, 1732225140
3, 0.003000, 1732225140
4, 0.003000, 1732225140
1, 0.001000, 1732225141
2, 0.002000, 1732225141
3, 0.003000, 1732225141
4, 0.003000, 1732225141
1, 0.001000, 1732225143
2, 0.002000, 1732225143
3, 0.003000, 1732225143
4, 0.003000, 1732225143
1, 0.001000, 1732225153
2, 0.002000, 1732225153
3, 0.003000, 1732225153
4, 0.003000, 1732225153
1, 0.001000, 1732225155
2, 0.002000, 1732225155
3, 0.003000, 1732225155
4, 0.003000, 1732225155
1, 0.001000, 1732225156
2, 0.002000, 1732225156
3, 0.003000, 1732225156
4, 0.003000, 1732225156
1, 0.001000, 1732225157
2, 0.002000, 1732225157
3, 0.003000, 1732225157
4, 0.003000, 1732225157
1, 0.001000, 1732225162
2, 0.002000, 1732225162
3, 0.003000, 1732225162
4, 0.003000, 1732225162
1, 0.001000, 1732225164
2, 0.002000, 1732225164
3, 0.003000, 1732225164
4, 0.003000, 1732225164
1, 0.001000, 1732225165
2, 0.002000, 1732225165
3, 0.003000, 1732225165
4, 0.003000, 1732225165
1, 0.001000, 1732225186
2, 0.002000, 1732225186
3, 0.003000, 1732225186
4, 0.003000, 1732225186
1, 0.001000, 1732225204
2, 0.002000, 1732225204
3, 0.003000, 1732225204
4, 0.003000, 1732225204
1, 0.001000, 1732225206
2, 0.002000, 1732225206
3, 0.003000, 1732225206
4, 0.003000, 1732225206
1, 0.001000, 1732225207
2, 0.002000, 1732225207
3, 0.003000, 1732225207
4, 0.003000, 1732225207
1, 0.001000, 1732225209
2, 0.002000, 1732225209
3, 0.003000, 1732225209
4, 0.003000, 1732225209
1, 0.001000, 1732225251
2, 0.002000, 1732225251
3, 0.003000, 1732225251
4, 0.003000, 1732225251
1, 0.001000, 1732225253
2, 0.002000, 1732225253
3, 0.003000, 1732225253
4, 0.003000, 1732225253
1, 0.001000, 1732225254
2, 0.002000, 1732225254
3, 0.003000, 1732225254
4, 0.003000, 1732225254
1, 0.001000, 1732225255
2, 0.002000, 1732225255
3, 0.003000, 1732225255
4, 0.003000, 1732225255
1, 0.001000, 1732225256
2, 0.002000, 1732225256
3, 0.003000, 1732225256
4, 0.003000, 1732225256
1, 0.001000, 1732225257
2, 0.002000, 1732225257
3, 0.003000, 1732225257
4, 0.003000, 1732225257
1, 0.001000, 1732226161
2, 0.002000, 1732226161
3, 0.003000, 1732226161
4, 0.003000, 1732226161
1, 0.001000, 1732226170
2, 0.002000, 1732226170
3, 0.003000, 1732226170
4, 0.003000, 1732226170
1, 0.001000, 1732226224
2, 0.002000, 1732226224
3, 0.003000, 1732226224
4, 0.003000, 1732226224
1, 0.001000, 1732226240
2, 0.002000, 1732226240
3, 0.003000, 1732226240
4, 0.003000, 1732226240
1, 0.001000, 1732226261
2, 0.002000, 1732226261
3, 0.003000, 1732226261
4, 0.003000, 1732226261
1, 0.001000, 1732226369
2, 0.002000, 1732226369
3, 0.003000, 1732226369
4, 0.003000, 1732226369
1, 0.001000, 1732226436
2, 0.002000, 1732226436
3, 0.003000, 1732226436
4, 0.003000, 1732226436
1, 0.001000, 1732226452
2, 0.002000, 1732226452
3, 0.003000, 1732226452
4, 0.003000, 1732226452
1, 0.001000, 1732226472
2, 0.002000, 1732226472
3, 0.003000, 1732226472
4, 0.003000, 1732226472
1, 0.001000, 1732226487
2, 0.002000, 1732226487
3, 0.003000, 1732226487
4, 0.003000, 1732226487
1, 0.001000, 1732226488
2, 0.002000, 1732226488
3, 0.003000, 1732226488
4, 0.003000, 1732226488
1, 0.001000, 1732226505
2, 0.002000, 1732226505
3, 0.003000, 1732226505
4, 0.003000, 1732226505
1, 0.001000, 1732226512
2, 0.002000, 1732226512
3, 0.003000, 1732226512
4, 0.003000, 1732226512
1, 0.001000, 1732226513
2, 0.002000, 1732226513
3, 0.003000, 1732226513
4, 0.003000, 1732226513
1, 0.001000, 1732226514
2, 0.002000, 1732226514
3, 0.003000, 1732226514
4, 0.003000, 1732226514
1, 0.001000, 1732226534
2, 0.002000, 1732226534
3, 0.003000, 1732226534
4, 0.003000, 1732226534
1, 0.001000, 1732226571
2, 0.002000, 1732226571
3, 0.003000, 1732226571
4, 0.003000, 1732226571
1, 0.001000, 1732226574
2, 0.002000, 1732226574
3, 0.003000, 1732226574
4, 0.003000, 1732226574
1, 0.001000, 1732226576
2, 0.002000, 1732226576
3, 0.003000, 1732226576
4, 0.003000, 1732226576
1, 0.001000, 1732226577
2, 0.002000, 1732226577
3, 0.003000, 1732226577
4, 0.003000, 1732226577
1, 0.001000, 1732226578
2, 0.002000, 1732226578
3, 0.003000, 1732226578
4, 0.003000, 1732226578
1, 0.001000, 1732226580
2, 0.002000, 1732226580
3, 0.003000, 1732226580
4, 0.003000, 1732226580
1, 0.001000, 1732226599
2, 0.002000, 1732226599
3, 0.003000, 1732226599
4, 0.003000, 1732226599
1, 0.001000, 1732226600
2, 0.002000, 1732226600
3, 0.003000, 1732226600
4, 0.003000, 1732226600
1, 0.001000, 1732226601
2, 0.002000, 1732226601
3, 0.003000, 1732226601
4, 0.003000, 1732226601
1, 0.001000, 1732226602
2, 0.002000, 1732226602
3, 0.003000, 1732226602
4, 0.003000, 1732226602
1, 0.001000, 1732226603
2, 0.002000, 1732226603
3, 0.003000, 1732226603
4, 0.003000, 1732226603
1, 0.001000, 1732226604
2, 0.002000, 1732226604
3, 0.003000, 1732226604
4, 0.003000, 1732226604
1, 0.001000, 1732226606
2, 0.002000, 1732226606
3, 0.003000, 1732226606
4, 0.003000, 1732226606
1, 0.001000, 1732226607
2, 0.002000, 1732226607
3, 0.003000, 1732226607
4, 0.003000, 1732226607
1, 0.001000, 1732226608
2, 0.002000, 1732226608
3, 0.003000, 1732226608
4, 0.003000, 1732226608
1, 0.001000, 1732226609
2, 0.002000, 1732226609
3, 0.003000, 1732226609
4, 0.003000, 1732226609
1, 0.001000, 1732226610
2, 0.002000, 1732226610
3, 0.003000, 1732226610
4, 0.003000, 1732226610
1, 0.001000, 1732226662
2, 0.002000, 1732226662
3, 0.003000, 1732226662
4, 0.003000, 1732226662
1, 0.001000, 1732226695
2, 0.002000, 1732226695
3, 0.003000, 1732226695
4, 0.003000, 1732226695
1, 0.001000, 1732266302
2, 0.002000, 1732266302
3, 0.003000, 1732266302
4, 0.003000, 1732266302
1, 0.001000, 1732266305
2, 0.002000, 1732266305
3, 0.003000, 1732266305
4, 0.003000, 1732266305
1, 0.001000, 1732266307
2, 0.002000, 1732266307
3, 0.003000, 1732266307
4, 0.003000, 1732266307
1, 0.001000, 1732266308
2, 0.002000, 1732266308
3, 0.003000, 1732266308
4, 0.003000, 1732266308
1, 0.001000, 1732266500
2, 0.002000, 1732266500
3, 0.003000, 1732266500
4, 0.003000, 1732266500
1, 0.001000, 1732266515
2, 0.002000, 1732266515
3, 0.003000, 1732266515
4, 0.003000, 1732266515
1, 0.001000, 1732266533
2, 0.002000, 1732266533
3, 0.003000, 1732266533
4, 0.003000, 1732266533
1, 0.001000, 1732266594
2, 0.002000, 1732266594
3, 0.003000, 1732266594
4, 0.003000, 1732266594
1, 0.001000, 1732266641
2, 0.002000, 1732266641
3, 0.003000, 1732266641
4, 0.003000, 1732266641
1, 0.001000, 1732266665
2, 0.002000, 1732266665
3, 0.003000, 1732266665
4, 0.003000, 1732266665
1, 0.001000, 1732266703
2, 0.002000, 1732266703
3, 0.003000, 1732266703
4, 0.003000, 1732266703
1, 0.001000, 1732266730
2, 0.002000, 1732266730
3, 0.003000, 1732266730
4, 0.003000, 1732266730
1, 0.001000, 1732266745
2, 0.002000, 1732266745
3, 0.003000, 1732266745
4, 0.003000, 1732266745
1, 0.001000, 1732266799
2, 0.002000, 1732266799
3, 0.003000, 1732266799
4, 0.003000, 1732266799
1, 0.001000, 1732266812
2, 0.002000, 1732266812
3, 0.003000, 1732266812
4, 0.003000, 1732266812
1, 0.001000, 1732266839
2, 0.002000, 1732266839
3, 0.003000, 1732266839
4, 0.003000, 1732266839
1, 0.001000, 1732267626
2, 0.002000, 1732267626
3, 0.003000, 1732267626
4, 0.003000, 1732267626
1, 0.001000, 1732267694
2, 0.002000, 1732267694
3, 0.003000, 1732267694
4, 0.003000, 1732267694
1, 0.001000, 1732267714
2, 0.002000, 1732267714
3, 0.003000, 1732267714
4, 0.003000, 1732267714
1, 0.001000, 1732267744
2, 0.002000, 1732267744
3, 0.003000, 1732267744
4, 0.003000, 1732267744
1, 0.001000, 1732267774
2, 0.002000, 1732267774
3, 0.003000, 1732267774
4, 0.003000, 1732267774
1, 0.001000, 1732268073
2, 0.002000, 1732268073
3, 0.003000, 1732268073
4, 0.003000, 1732268073
1, 0.001000, 1732268103
2, 0.002000, 1732268103
3, 0.003000, 1732268103
4, 0.003000, 1732268103
1, 0.001000, 1732268137
2, 0.002000, 1732268137
3, 0.003000, 1732268137
4, 0.003000, 1732268137
1, 0.001000, 1732268165
2, 0.002000, 1732268165
3, 0.003000, 1732268165
4, 0.003000, 1732268165
1, 0.001000, 1732268200
2, 0.002000, 1732268200
3, 0.003000, 1732268200
3, 0.003000, 1732268200
3, 0.003000, 1732268200
3, 0.003000, 1732268200
3, 0.003000, 1732268200
3, 0.003000, 1732268200
3, 0.003000, 1732268200
3, 0.003000, 1732268200
3, 0.003000, 1732268200
4, 0.003000, 1732268200
1, 0.001000, 1732268236
2, 0.002000, 1732268236
3, 0.003000, 1732268236
3, 0.003000, 1732268236
3, 0.003000, 1732268236
3, 0.003000, 1732268236
3, 0.003000, 1732268236
3, 0.003000, 1732268236
3, 0.003000, 1732268236
3, 0.003000, 1732268236
3, 0.003000, 1732268236
3, 0.003000, 1732268236
3, 0.003000, 1732268236
3, 0.003000, 1732268236
3, 0.003000, 1732268236
3, 0.003000, 1732268236
4, 0.003000, 1732268236
1, 0.001000, 1732268634
2, 0.002000, 1732268634
3, 0.003000, 1732268634
3, 0.003000, 1732268634
3, 0.003000, 1732268634
3, 0.003000, 1732268634
3, 0.003000, 1732268634
3, 0.003000, 1732268634
3, 0.003000, 1732268634
3, 0.003000, 1732268634
3, 0.003000, 1732268634
3, 0.003000, 1732268634
3, 0.003000, 1732268634
3, 0.003000, 1732268634
3, 0.003000, 1732268634
3, 0.003000, 1732268634
4, 0.003000, 1732268634
1, 0.001000, 1732268923
2, 0.002000, 1732268923
